0.57468	12.265
0.028953	3.0938
0.36473	15.159
0.046499	22.722
0.14641	19.68
0.54436	8.4492
0.045096	12.137
0.4284	15.624
0.60762	7.2529
0.10184	9.0507
0.31554	25.366
0.044357	6.8554
0.32171	7.7673
2.6259	2.9265
3.6088	9.3382
0.14854	10.136
1.4654	4.4412
0.1151	7.2099
2.8363	10.95
0.17879	2.9781
0.0011924	9.6314
0.13518	6.1473
0.1503	9.1267
0.93357	23.607
1.3306	15.772
0.021028	18.457
0.097116	8.1197
0.12751	7.2529
1.478	14.69
0.82953	9.1149
1.3821	4.9266
0.18128	14.492
3.0794	9.3376
0.19153	13.191
0.39515	13.744
0.25745	6.2419
1.1867	18.863
0.00020103	7.4382
1.6167	15.78
0.16857	2.5667
0.67325	16.311
0.25542	7.5554
5.8068	1.9139
0.30424	0.092816
0.54119	0.98796
3.6977	9.7526
0.27446	5.7616
0.94098	17.629
1.3886	9.863
0.78864	9.4209
0.012229	14.053
1.5932	1.4525
0.26057	2.2386
0.76171	11.272
0.26697	10.362
2.435	11.765
3.7358	11.522
3.6277	0.76498
0.20472	11.939
0.27851	2.3852
1.9576	3.1819
1.3781	4.5899
0.11437	19.934
0.27455	7.8268
0.06427	8.4328
0.25007	24.029
0.094811	12.635
0.0029432	30.359
0.14781	3.8378
2.7543	10.583
0.032407	6.9277
0.0023882	12.019
0.068558	2.6673
0.059919	15.501
0.049595	1.8286
4.4665	10.285
1.0409	9.9383
0.50831	5.1042
0.38638	19.84
1.5438	15.431
0.35368	9.9684
1.1118	7.9171
0.0033197	8.3826
0.85207	12.581
0.34179	18.038
0.95498	7.4899
1.7838	8.2345
0.22758	25.591
0.22314	17.16
2.7482	2.053
5.8617	20.579
0.16124	5.2528
0.28893	7.3743
0.18799	3.2597
0.0049973	12.502
1.1268	19.586
0.20621	3.7172
1.1459	8.7326
0.38213	25.774
1.3221	4.3185
0.064311	20.222
1.9108	6.0304
0.55346	10.916
3.2239	6.2524
0.038301	6.7272
2.1848	12.301
2.0458	9.2524
2.4289	2.8837
0.094554	10.581
0.36934	21.096
0.20165	16.82
0.65759	10.774
1.3107	10.174
0.10514	6.6966
0.26352	10.317
0.81856	8.6757
0.98513	16.19
0.031634	18.375
1.4859	9.1267
0.37768	12.914
0.83873	19.918
0.45443	8.6066
1.3423	13.13
0.025896	4.0571
0.69524	6.9293
0.13201	9.8259
3.8843	10.383
1.0358	11.654
0.52421	6.4582
0.041127	2.0111
2.6314	16.911
0.48006	2.586
0.24835	6.0828
0.0075829	24.727
0.33186	0.5713
0.56968	9.7502
0.3628	8.57
0.34603	13.674
0.54716	7.0733
0.0051694	15.71
0.37581	6.277
4.8738	17.875
1.1173	5.5113
1.9737	14.131
1.9963	6.0714
4.112	14.393
0.0019938	6.8509
0.16937	27.319
0.0096319	10.901
0.3066	8.849
0.58357	8.0142
3.9569	15.14
0.48242	12.254
-0.00082106	10.552
0.55895	0.014142
0.91823	16.083
0.35479	11.313
3.8229	8.5181
0.5203	14.821
0.22902	12.313
0.087549	4.8778
0.73112	10.733
1.0167	17.139
0.35724	9.4857
0.75345	6.6278
0.030378	8.5208
0.11862	10.988
0.39485	5.2366
1.5256	4.9611
2.3199	5.7224
0.00078295	9.6079
2.865	12.647
0.43855	5.2753
0.081647	6.646
0.05518	8.3639
4.4178	4.6897
0.0168	13.96
1.5575	5.0771
2.4891	9.0788
0.89138	5.4765
0.0091257	19.104
0.23795	12.389
0.56494	14.677
3.1309	18.341
0.13054	4.7452
0.33671	11.694
0.034979	7.025
0.81894	11.6
0.00477	20.397
0.87608	8.6727
0.0012139	37.418
0.10621	22.105
0.40318	16.05
0.15245	13.37
3.5454	14.581
0.11629	5.2022
0.15461	16.171
0.021876	11.509
-0.0017759	10.196
1.6751	14.579
3.4483	23.809
2.4302	9.8814
5.3469	4.8314
0.73762	2.7066
0.00018254	18.991
0.52599	7.6555
0.032879	13.291
0.6528	25.114
0.012532	1.3881
1.9076	13.399
0.18658	9.4446
3.3875	6.8552
0.32874	24.568
0.38714	10.364
0.31595	6.8193
4.6596	10.296
0.49431	11.534
0.02713	9.397
0.0004837	4.6737
0.68488	6.2626
0.76105	7.6147
1.1348	11.039
0.47522	6.0641
0.0050174	9.0953
3.6946	12.303
0.1319	11.458
5.4471	5.5968
0.13737	18.043
3.5017	7.7992
0.082904	17.192
0.72441	15.634
-0.000063628	3.0217
1.6376	8.5943
0.064322	12.709
0.030763	4.2527
2.7411	10.345
1.201	7.8672
0.0017599	3.0079
-0.00065091	7.2171
0.028154	3.1851
0.30556	18.198
3.8941	11.814
2.7211	12.885
1.6008	7.942
0.21539	10.768
0.5942	2.436
0.058281	8.7256
0.28801	7.2665
0.51542	14.969
0.17264	20.974
0.39471	8.9541
0.20261	5.9008
0.4849	24.9
0.16135	9.3866
3.0588	6.7468
0.14374	8.7657
2.5386	22.084
0.25609	10.285
1.8436	44.117
0.042284	2.1105
0.50061	13.629
0.51984	3.3825
2.7329	12.943
0.11552	10.072
1.2919	10.28
2.8508	9.2525
0.11408	22.772
0.60557	13.304
0.08237	5.2313
0.97418	11.135
0.50635	6.2805
0.31756	12.54
-0.0004874	9.4923
0.013669	3.7754
0.10794	10.595
0.45425	6.9033
0.0084426	3.9136
0.0012334	16.307
0.1159	26.545
0.063036	13.937
0.20521	4.1995
0.0043891	7.548
0.010454	6.9837
0.64513	10.477
0.57618	2.8832
2.0241	2.9701
0.18848	10.704
0.0012345	6.602
0.13394	21.018
2.4052	10.263
0.34005	5.9
0.57881	4.6092
0.15439	10.009
1.5494	6.8669
0.6741	5.4395
2.4915	6.3379
0.085052	13.027
0.0035534	10.41
0.61072	23.03
0.24158	7.5846
0.27108	23.768
-0.00028404	4.6311
1.3998	23.635
-0.00017816	2.3928
0.17168	13.065
0.57412	10.457
2.6257	5.1087
0.2879	13.489
0.1296	0.17676
0.084822	2.8178
0.0032319	16.559
0.95404	8.2415
0.92428	7.2021
0.0059355	5.7227
0.3407	8.2976
0.0018541	4.8031
1.0375	5.5984
0.4714	5.8095
0.0032504	16.647
0.2203	3.8762
2.3306	17.54
3.068	3.543
0.15039	20.369
0.18278	9.5833
2.9931	10.503
3.3515	11.398
0.41199	8.7373
0.0077662	3.7654
1.7501	26.161
0.0028645	9.4802
0.24584	23.121
0.75075	13.785
0.39765	2.1587
0.31061	5.1198
2.0325	5.4541
0.997	12.147
0.17028	12.27
0.48905	2.3492
5.1845	23.44
0.081053	8.4132
0.24532	19.733
0.0036058	10.563
0.11142	8.0593
2.9978	7.8322
0.032665	11.14
0.060511	4.6724
0.014429	17.807
0.29332	6.1686
1.2713	5.8878
0.15259	17.994
0.048984	7.7857
2.4044	7.1236
2.0042	15.853
0.55136	1.3468
1.2503	13.838
0.24066	13.842
1.2079	11.011
0.026855	26.267
1.2965	14.387
0.14538	3.2191
0.52062	13.17
0.1264	17.542
0.096054	12.449
2.9491	5.9036
2.1884	28.48
0.17843	3.4734
0.24472	21.619
0.98576	3.2565
0.38775	6.6898
4.0538	9.9567
0.49335	1.7315
2.0518	5.1507
0.18339	10.101
0.80936	7.6625
0.62679	5.0112
0.22252	7.7116
0.026708	6.2333
0.27371	9.8559
0.011566	9.4845
-0.00049174	7.259
1.0034	11.999
0.074488	5.1202
0.99426	11.9
3.7843	0.00072408
0.18514	2.425
0.20526	9.0094
2.2668	1.4158
2.1157	31.539
0.23238	4.092
0.27181	27.4
0.61361	10.627
8.0101	3.1873
0.12901	8.9786
0.61209	1.6907
1.7607	20.439
0.0049916	24.698
0.11334	10.828
-0.00052032	24.488
0.14139	15.752
6.5518	6.2562
0.42276	16.319
2.1851	11.703
0.00012578	1.376
0.1546	9.0476
0.1281	8.7898
0.055051	7.4506
0.11956	9.2157
0.12268	9.6432
5.5748	9.049
0.43321	14.642
1.5134	6.1248
0.098471	12.558
1.6837	2.4874
0.38603	17.477
0.0081436	16.094
0.84029	18.691
0.013907	13.119
0.0019507	20.371
1.1588	9.3191
0.23212	15.812
0.25114	9.8823
0.0049029	16.254
1.2102	4.612
0.38706	10.647
0.51304	4.3602
0.013488	17.442
0.14924	20.617
1.1244	5.7669
0.34802	7.7493
0.80614	10.442
2.0851	27.969
0.13584	9.2167
0.15	13.464
1.4604	7.4525
0.011695	8.7732
1.2199	0.48913
0.052183	2.9653
1.5771	9.0459
0.16946	12.782
2.0874	1.444
0.18624	4.5888
0.084984	13.695
0.15235	9.5896
6.577	5.8246
0.019093	21.369
0.16708	5.4142
0.011489	12.42
1.2392	16.221
0.037881	19.035
0.52467	8.5358
7.0967	2.2018
0.64076	10.884
3.5661	19.579
1.102	14.079
-0.0019301	11.651
8.4557	2.1302
0.79782	14.01
6.2307	8.6448
0.1688	8.2537
1.9624	22.574
0.0030657	13.566
1.0377	11.335
1.0043	7.2168
0.52603	21.636
0.0062404	1.574
0.68478	7.9338
0.15014	12.367
3.4537	24.008
1.5546	6.592
2.1061	28.035
2.7326	11.681
1.0543	5.023
0.21123	13.784
0.033382	6.3667
0.12682	3.3135
0.052592	5.1567
3.4861	12.013
3.7719	1.4259
4.3302	8.1413
0.56254	10.988
0.10165	0.78193
2.4717	8.5246
2.8624	3.004
0.099259	4.3136
0.049999	22.143
0.05218	12.496
0.18115	4.9201
1.1676	19.147
0.81161	10.262
3.1313	19.605
1.5738	7.2396
0.51716	10.029
0.58389	2.3991
1.0298	9.393
0.065151	8.9248
2.6757	3.7143
1.5151	6.3622
1.0606	8.2772
0.17432	18.311
1.0932	8.7697
0.0025853	17.885
0.015019	3.3221
0.68151	17.641
3.3403	2.8034
1.1215	10.776
-0.000051607	5.8458
0.71533	12.716
0.37234	19.975
0.25578	6.4824
0.082914	10.703
1.4905	2.613
0.12576	18.007
5.1971	8.0241
0.67054	20.586
0.55611	5.1039
0.67496	10.943
2.1168	2.331
0.91198	34.875
1.1069	3.8796
5.1408	29.149
0.09015	8.8338
1.1798	22.191
0.73395	14.65
1.0736	13.383
0.17959	11.394
0.11027	18.563
1.2331	22.516
1.7727	14.017
0.85077	13.283
0.002217	9.0466
0.846	8.9291
0.53069	7.4729
0.19472	12.006
0.023234	16.697
0.16433	10.896
0.074449	3.829
0.28745	7.1437
0.0085316	18.633
2.9936	1.5334
0.49775	3.0081
0.00069212	2.7986
0.69082	14.059
0.15887	10.496
0.66486	8.1763
0.87514	5.9957
1.2579	8.5331
3.141	27.824
3.5519	2.933
1.4283	15.181
0.078718	16.389
1.7624	5.7058
1.362	10.148
1.9401	7.0096
0.88793	8.7459
6.5548	22.092
0.47947	7.1569
0.58862	5.2656
0.090794	12.706
0.50785	18.447
0.90583	1.9946
0.07258	4.1757
0.0028169	2.8625
0.0044804	6.3646
0.56147	6.9445
1.0724	0.56705
3.2873	6.7658
0.020847	8.0809
0.022909	25.816
0.062319	1.1246
0.15622	3.8848
1.2344	8.2875
0.21711	30.552
0.27612	20.241
0.16321	4.3094
3.146	13.173
1.0559	1.9189
0.74648	12.462
0.31918	1.3257
2.6799	5.3473
0.18373	0.72355
0.49387	8.8179
0.093133	3.5482
1.6895	15.034
0.38986	10.718
0.82033	3.6882
0.33397	10.527
0.032497	11.434
0.17558	13.38
0.16139	2.8875
0.3696	1.674
2.2319	3.4988
1.7352	2.2217
2.4427	13.919
2.725	16.375
5.2388	20.473
0.27155	12.192
1.5545	11.408
0.48767	14.946
2.976	13.847
2.2305	28.833
2.8631	4.8542
1.1251	3.6239
3.637	21.676
0.64539	9.3181
0.24491	6.1049
0.20953	6.8084
2.7703	4.6282
0.14578	6.1554
0.053987	2.8521
0.36355	19.43
4.7718	2.334
0.20088	7.1326
2.4832	22.641
0.011867	27.546
1.2638	4.6096
0.41368	15.644
0.75611	27.77
3.6804	18.02
0.58222	6.0299
0.84497	8.8349
3.3796	11.861
0.54359	19.441
3.2144	6.333
2.404	4.3638
0.003082	3.2022
0.22654	9.7664
0.074145	12.678
0.13843	9.8676
1.5057	12.021
0.10763	11.023
3.6862	14.972
0.38701	15.303
1.9218	8.6161
1.548	16.495
1.1585	23.907
1.8061	6.5429
0.027526	23.945
0.3747	27.709
0.0034741	12.291
0.40245	11.174
0.31358	21.824
3.4197	4.0168
0.01366	11.679
0.35478	9.925
0.01424	8.4617
0.16282	10.371
0.1012	14.161
0.26727	6.2816
0.11437	24.321
0.22564	10.571
0.07955	13.163
3.4597	5.8185
0.55002	14.764
0.13034	2.6654
0.044133	18.43
2.7808	13.776
0.28755	5.3533
0.075273	7.972
0.7851	16.764
0.38139	4.0772
0.90704	26.875
0.51168	3.0636
3.7671	10.055
1.0457	3.9181
0.32679	11.287
0.081401	24.014
0.0040963	5.3938
3.0271	9.3896
0.894	8.5824
0.47226	1.9922
0.11313	7.2822
0.20619	0.96784
0.36486	4.3747
0.48359	7.1691
-0.00010264	5.6913
1.3407	1.386
0.0097392	15.941
1.5936	0.87601
0.02105	5.1504
1.3769	11.166
0.0017718	19.818
3.4976	17.878
0.46454	15.546
0.81229	19.881
0.037384	3.3129
0.55913	10.843
0.011695	10.201
0.26472	5.308
0.9211	0.87947
0.024536	5.518
-0.0015221	6.0403
0.98267	10.578
0.58932	11.011
-0.0015667	6.8278
1.1735	15.669
0.0090128	18.446
0.79702	10.529
0.94898	18.042
0.65797	19.569
0.6167	16.312
0.0026229	3.2865
0.49359	8.0143
0.075653	23.385
0.44243	26.232
0.080877	11.663
0.092316	10.205
0.12443	5.7367
3.9034	15.68
0.44891	5.7504
0.45188	19.73
2.353	16.217
3.8446	18.174
1.0321	18.214
1.3099	17.186
0.18791	16.642
1.8476	9.5409
0.11713	12.49
1.2005	20.338
2.1429	25.928
0.00064528	17.493
1.1785	4.3252
0.036088	12.879
1.7723	12.566
0.5051	8.2742
0.73631	11.05
0.99613	8.7369
0.29235	15.583
0.022635	14.945
1.2828	8.8731
0.56748	17.854
1.0663	13.146
0.46906	27.106
0.10458	11.149
0.7974	8.2217
0.00074591	10.04
9.6143	4.0129
1.5974	27.305
0.86368	6.4743
1.6088	17.759
2.8179	11.776
0.077027	7.4644
0.75262	6.7313
0.88913	8.2767
0.073104	15.502
0.0037772	17.927
0.095119	11.833
0.029488	9.5435
0.01871	17.62
0.054023	15.457
3.2092	4.2755
3.1275	13.212
0.002709	7.3736
0.3796	1.8592
-0.0047082	1.1392
0.84315	8.3108
0.076993	7.9306
0.02186	5.1295
0.15236	12.831
0.40335	13.731
4.3229	10.033
0.01791	0.77877
0.64662	13.55
0.59789	6.0451
0.7482	12.618
1.7084	27.377
3.109	4.4648
0.03436	18.621
0.99544	11.315
0.012929	11.632
5.4679	14.35
0.59875	15.06
0.84739	8.3724
0.084902	3.2576
4.0521	9.7941
0.40501	2.1303
0.16833	11.707
2.6596	3.2409
2.7032	6.7431
0.050243	3.581
2.2475	4.0004
2.8728	15.245
2.755	8.2701
1.1722	3.2973
0.8625	5.6233
0.14671	10.021
0.49443	5.9564
0.34832	22.345
2.5651	20.796
0.43125	11.67
0.6941	10.257
0.19895	5.8425
0.418	7.7083
2.7286	10.226
0.71008	5.9828
1.2627	7.2316
0.8376	4.7561
0.54337	12.383
0.036205	5.1432
0.00049707	6.0127
2.0737	8.4257
1.3988	0.21638
0.82905	15.758
0.20537	10.92
0.4719	11.912
0.65322	17.642
-0.0018501	8.1136
10.501	12.711
0.32282	8.9847
7.8145	14.182
0.3511	11.868
5.8169	14.499
0.27766	6.1982
1.1592	6.9111
0.32953	5.4774
0.51655	8.8628
0.25881	8.9473
0.00071344	14.178
0.42215	24.057
0.026538	12.483
0.35636	15.876
0.025951	5.627
1.642	4.2943
0.70367	13.556
1.7899	19.22
0.043316	15.985
0.18364	4.7518
0.027582	16.602
0.26303	12.039
0.40242	10.029
0.97085	10.264
0.52199	13.446
0.0019351	7.3286
0.90826	14.778
0.60462	9.3824
0.93406	15.186
0.48509	15.017
0.54593	8.429
2.357	17.351
0.40081	8.4927
0.0029881	30.876
0.77456	13.881
5.2314	7.634
0.14395	12.829
0.01765	7.3842
2.5673	11.37
3.1112	7.6632
2.3914	9.1824
0.68249	9.8128
3.7688	2.6163
0.24009	6.7748
0.013624	15.551
0.8372	10.336
0.25635	8.3402
0.16951	21.025
0.010104	9.6839
1.1676	9.0665
0.11626	14.755
1.1754	14.82
7.0416	26.219
0.93866	22.192
0.12697	16.715
0.23791	26.082
0.0669	10.56
0.19459	6.9103
0.00064052	8.4233
0.77471	7.7327
4.9118	6.4489
0.47917	9.8398
0.086728	6.8287
1.0038	29.866
0.88617	7.7862
5.7985	9.2284
0.1375	17.389
0.26435	14.228
0.026962	15.27
0.51355	18.545
1.0965	4.9342
0.0041671	10.09
1.8299	9.4306
0.19861	2.834
1.2539	9.5759
-0.001445	9.8702
1.2469	7.4385
0.35672	25.763
1.5217	20.135
1.179	14.65
0.14211	12.17
0.63516	8.9692
0.75731	8.85
0.0087071	3.5766
0.091353	5.5995
2.8888	20.606
1.6396	2.8882
0.83084	8.8011
1.3615	20.92
0.1116	26.017
0.055626	4.0703
2.0957	10.129
6.2596	13.771
0.68957	24.978
0.28539	8.6773
0.031064	14.956
0.34322	0.90141
0.11765	23.004
3.8223	8.2917
0.54559	12.046
0.43229	9.8093
0.31117	2.1596
0.019439	5.0395
1.453	11.019
4.3599	12.157
0.0072759	5.9257
0.13754	9.7225
0.81704	19.399
0.29839	21.101
0.29291	6.3856
0.036783	9.4134
0.34107	13.216
1.0445	3.7211
2.9398	16.827
0.44295	16.511
0.0018756	21.178
0.0054056	9.7807
0.22858	4.2108
-0.00047222	8.5579
2.1255	10.64
0.024092	5.9215
0.16701	14.543
2.68	2.7796
0.21569	12.768
0.92514	9.0263
0.0041814	4.2984
-0.0024558	9.8206
2.1109	8.2644
0.76576	12.854
0.10712	7.8783
1.9279	2.8695
2.7067	7.2332
1.2744	3.2041
0.12587	9.5503
0.28321	4.2571
0.83559	22.581
0.50356	11.776
0.94302	11.217
0.0017766	6.6704
1.0526	11.797
0.60147	13.555
0.16131	4.0828
0.98198	3.9711
2.1016	10.931
0.0079831	2.9559
0.60396	8.2021
0.078547	6.5857
0.38626	5.0575
0.25887	12.654
2.9226	17.602
0.76695	1.9794
6.5501	15.991
0.065789	11.721
0.0017937	14.811
0.023897	9.2509
1.3634	14.729
0.0095066	5.1571
0.25551	26.865
0.37528	14.846
0.23166	6.8808
0.30075	13.538
1.5145	11.646
5.2624	31.378
0.96759	6.2834
3.5339	4.8926
0.63059	9.2354
-0.0015399	16.629
1.5782	11.756
0.070584	10.251
-0.00066738	11.619
0.99337	6.1256
0.90427	24.849
0.82349	8.4032
1.1035	8.4477
0.18677	16.775
3.164	3.4686
0.7912	25.213
0.06939	6.9022
1.7363	10.767
1.936	6.6501
2.9006	2.5226
1.149	9.7991
2.3162	6.8724
0.82667	14.866
3.8782	6.9765
2.3324	14.875
1.8178	6.6199
1.0506	5.7027
0.76201	17.946
0.2949	1.1024
1.3883	10.031
0.11712	5.042
0.090852	8.7372
0.79901	8.4095
1.1812	12.029
1.3118	7.574
0.040395	15.504
0.0023315	0.81653
0.18733	3.9068
0.48188	7.503
1.5086	9.8342
0.0022267	21.505
0.12489	11.065
0.00024683	12.571
3.3323	6.7863
0.024901	3.4652
7.959	4.1215
0.035814	13.87
0.12467	3.1871
0.43415	15.658
5.8661	25.784
0.10717	6.1934
0.25955	4.9768
0.88024	10.152
0.000026655	4.0343
0.37232	30.964
0.89378	3.7878
1.4007	6.8144
1.9247	7.5919
5.6081	2.8244
0.93549	10.691
0.95051	15.476
2.3526	2.239
0.37717	18.918
0.2315	5.8851
0.24244	7.2759
0.14696	13.678
0.0016146	15.034
0.24538	11.883
0.51881	14.745
0.72434	2.7851
1.4469	3.5087
0.02625	7.1612
0.55767	11.162
0.59273	17.26
0.2601	14.481
1.9625	17.849
2.0035	7.1236
5.3827	4.8172
0.013497	14.505
0.083099	16.077
1.6939	11.376
0.63714	12.286
0.0062946	21.466
0.020706	7.0892
2.9488	16.058
0.17387	6.6474
0.78357	24.34
0.0036065	7.4633
0.0040858	10.045
1.1005	7.2709
2.119	5.1271
0.009013	23.132
0.19235	21.673
0.15089	12.59
0.051514	9.185
1.7392	28.217
0.87762	7.0449
0.026397	4.9715
0.29503	24.816
-0.0011935	10.598
0.066806	13.631
0.65307	14.31
0.63266	7.9974
0.03369	9.8037
0.030409	12.562
3.0149	11.017
0.28707	4.203
5.1546	14.13
-0.001478	25.26
0.030532	9.7701
3.8331	7.6885
0.13637	14.762
2.6491	3.0417
0.9669	19.35
0.0054025	18.203
1.7251	15.526
0.20883	24.703
0.13485	8.3992
4.4908	6.8036
0.27256	6.5516
0.38707	15.566
0.10434	11.813
1.5445	7.8451
0.17868	20.649
0.042097	8.2185
0.75651	12.001
0.0030546	7.9891
0.0035526	26.188
0.035948	11.758
0.21508	14.816
2.2118	5.8856
-0.00001558	14.686
2.7806	8.2386
4.5645	20.388
0.64736	10.164
0.88739	2.2559
1.5032	16.872
0.18039	13.603
0.75489	0.59813
0.30394	2.4053
0.19206	15.787
2.0979	9.3732
1.0926	10.069
5.5113	18.463
0.62981	12.477
0.45001	2.7891
0.03209	16.114
0.066384	10.821
6.1764	9.3591
0.097852	6.4621
2.2546	10.989
0.079586	12.587
0.016841	15.094
0.13967	12.895
0.918	8.5909
3.7509	10.463
0.0026966	3.5625
0.26397	7.0997
2.1436	4.0559
1.6436	22.023
2.8009	12.118
-0.0011434	16.677
1.7488	5.1193
0.010744	5.3793
0.688	8.0515
1.4848	12.716
0.030188	11.136
0.68111	2.0051
0.081634	11.517
0.0085184	10.842
0.083724	7.6963
2.1566	3.1534
2.4404	14.62
4.8109	17.69
0.032807	10.86
0.82694	13.122
3.8082	7.8631
2.352	10.283
1.083	2.0866
1.3958	6.9835
1.5924	15.239
0.00010236	5.2727
0.0014653	11.164
0.41956	15.587
0.2285	10.535
0.16515	10.7
0.25578	23.126
0.0090626	8.641
2.2774	13.135
0.2517	9.4875
0.1957	11.14
5.6387	20.378
0.013072	22.648
0.92122	3.6399
0.067953	6.5033
0.95899	12.987
1.7228	6.016
0.040102	14.978
0.30851	12.868
1.1184	5.6332
0.079222	13.459
1.1215	4.6974
1.4572	11.213
0.0037043	15.015
2.0601	7.5392
0.12734	11.703
0.16852	9.2545
1.3743	27.013
2.9742	6.6094
1.3031	5.9853
0.11868	6.6033
0.71122	9.9523
1.177	7.0391
0.072497	4.9826
0.74741	7.9757
1.651	10.678
0.0044656	9.5288
0.00023907	6.9302
1.2125	15.454
0.019723	8.6681
0.20314	21.116
0.0022093	3.1297
1.4362	6.8022
0.12594	23.078
0.047535	4.9945
0.89493	14.242
0.064012	16.21
0.027221	14.343
0.062565	2.1274
0.1134	11.168
0.50315	5.5264
0.025136	10.703
0.19226	3.2901
0.90835	6.3154
0.015158	13.116
-0.00058773	6.5909
0.28984	16.117
2.3226	13.654
1.5313	13.777
6.3503	9.0514
0.12306	10.786
4.0966	5.5502
0.065403	8.9911
0.00011329	6.3345
3.2885	16.876
3.7625	7.4953
0.28438	15.043
0.010594	7.3549
0.76413	4.8151
0.078333	11.841
0.65751	5.2498
0.21948	6.5752
2.1482	20.793
0.23091	1.4291
3.2093	17.46
4.2363	10.724
4.3261	14.486
0.80635	7.7736
0.0072363	14.423
2.1165	31.427
0.19614	4.3937
0.085906	17.466
0.8827	13.444
1.0261	8.8054
-0.00051964	9.0314
7.2208	6.8151
0.39748	5.6037
0.99122	21.453
5.5146	21.243
0.25368	9.1357
0.17143	13.057
0.0069703	5.092
0.46887	21.469
0.62682	2.6216
1.8443	1.6744
2.5665	6.3504
1.2721	6.2014
2.1709	21.38
0.90806	5.4308
3.9722	12.692
0.0033928	11.193
0.65519	12.618
0.62161	22.469
0.1201	6.1913
0.10419	18.313
0.22461	6.4436
0.00078835	18.681
0.32604	12.218
4.472	3.9503
0.80855	6.6599
1.3801	1.6326
0.7597	9.9233
7.5141	9.7759
0.03581	25.988
0.46718	13.025
1.3781	3.9151
0.23362	5.0722
0.75747	9.361
0.056787	17.425
0.37729	7.2992
1.1817	12.286
0.25211	9.2928
0.33634	15.098
1.554	17.262
0.99198	16.334
1.651	22.815
0.018427	15.877
2.7596	9.8255
0.26862	21.172
0.15384	2.7002
0.19256	12.02
0.05928	6.2008
0.19733	6.6583
0.12997	16.79
0.48962	7.6162
1.6849	8.3019
1.433	9.8424
0.53849	12.25
0.22371	5.4685
0.10062	15.422
4.1503	20.166
0.032116	16.689
0.70771	28.93
3.0639	24.272
0.27053	3.765
1.2063	2.6739
0.17892	20.293
4.2933	10.759
0.38301	15.828
0.57446	9.6006
0.48264	2.0059
0.035158	1.411
0.26307	22.171
0.23646	17.171
0.024176	7.1767
0.10487	18.185
-0.0005317	7.5103
0.76389	10.509
2.1811	3.5335
1.2228	11.64
0.25347	20.752
0.56446	10.658
1.03	8.9478
1.73	1.1148
0.15258	2.5998
0.45844	2.8425
0.080353	6.9065
0.94912	0.46165
0.25296	11.273
0.61489	11.428
0.039427	11.945
3.9797	6.5551
3.3202	9.3313
1.4274	15.034
0.0010569	6.6245
1.372	4.3371
0.0088559	11.066
0.22128	11.395
1.5058	21.298
1.6038	10.443
1.225	15.375
0.34222	13.828
0.80935	14.957
0.077421	14.878
1.9245	14.44
1.4894	8.8645
1.3882	12.821
0.32996	5.7914
0.42144	5.7414
0.14412	8.8369
0.026706	29.74
0.03801	6.7426
1.9502	3.8987
0.25175	0.78447
1.2326	7.9838
0.025133	9.1897
0.016145	6.3659
3.226	20.215
0.62466	3.7326
0.17698	5.1465
0.013461	9.7178
0.055144	8.6725
0.30758	5.0282
0.29202	2.8197
1.0385	9.8194
1.1144	8.5358
1.1517	5.407
0.51675	18.215
-0.00043828	12.369
1.1392	6.381
4.7751	13.178
0.43822	5.2669
0.036627	14.898
0.015865	15.845
1.181	4.2074
0.19238	17.44
0.51602	7.1156
0.6945	16.316
0.88969	8.8596
2.9996	13.447
0.00093649	2.7288
1.5044	27.488
1.9632	17.469
0.77272	17.329
0.99581	19.784
0.3415	6.3149
0.16738	21.373
-0.00051227	26.53
0.61457	22.411
0.0045478	5.9634
0.0084989	4.6169
1.1833	3.0513
0.017758	21.76
1.2837	3.1241
1.4632	11.08
2.0527	12.724
1.8842	14.486
2.8303	16.641
0.14802	4.598
0.57516	12.439
0.60028	11.564
1.0946	3.6508
0.22309	3.4554
1.0742	21.11
0.88443	31.663
0.012715	2.4104
0.31883	21.396
6.73	11.738
1.5723	5.8484
0.33893	6.0112
0.82617	10.238
0.0029529	26.217
0.18297	12.018
1.2004	11.729
2.6778	11.126
1.2522	7.3229
1.1482	6.7926
0.3025	12.994
0.0045467	4.0114
2.0421	6.4972
0.014328	8.7295
2.0511	13.227
2.7282	13.1
4.392	17.693
0.16242	19.508
0.019866	11.087
0.35407	8.9708
1.3209	3.3766
0.033588	16.193
0.24422	6.3831
2.8645	20.896
0.040195	4.7916
1.0022	17.948
0.079094	5.4476
0.49172	26.019
4.0602	5.9802
0.50245	4.6351
0.26042	6.4328
0.4106	11.601
0.13657	15.955
0.12762	4.4187
3.9957	5.9573
0.0096518	11.307
-0.00040124	11.648
0.66721	15.545
0.41916	14.715
0.0033677	3.3122
1.8287	13.091
0.035807	10.08
0.22769	7.8003
0.16694	2.1366
0.94774	4.3509
0.0027221	3.3263
0.5747	8.1121
2.3354	7.636
0.80468	14.082
0.21855	15.016
1.9558	32.836
0.43168	8.7444
0.29622	18.31
0.35087	9.7275
1.9705	4.3789
0.24889	9.7529
0.23538	6.655
0.86387	11.875
3.3102	6.1782
2.259	13.47
4.5996	14.308
0.16695	10.902
0.20538	6.0691
0.17156	2.5191
3.1809	12.464
0.3084	7.9562
1.4905	5.6834
-0.0001208	19.044
0.78738	10.802
0.39124	23.127
1.9021	21.759
0.17564	9.2172
0.3803	0.7882
0.56192	15.502
